anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Egipto,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,19.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,85.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Mozambique,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,20.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,2.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,9.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,6.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,14.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Siria,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2018,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2018,2,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,305.0
2018,2,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,2271.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,8.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,2.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,5.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,2.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2018,3,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2018,3,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,29.0
2018,3,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,161
2018,3,HUILA,ALGECIRAS,Visitantes extranjeros no residentes,,,,,,,,2
2018,3,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,HUILA,GUADALUPE,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,4
2018,3,HUILA,NEIVA,Llegadas internacionales,,,,,,,,217
2018,3,HUILA,NEIVA,Salidas internacionales,,,,,,,,214
2018,3,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,200
2018,3,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11325
2018,3,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,38
2018,3,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,833
2018,3,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,2
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,5.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,12.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,9.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,9.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,5.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,5.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,73.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Egipto,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,España,14.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,44.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,México,36.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,8.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,17.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2018,3,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,8.0
2018,3,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,280.0
2018,3,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,161.0
2018,3,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,85
2018,3,PUTUMAYO,PUERTO CAICEDO,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,PUTUMAYO,SAN MIGUEL,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,6.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,114.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,10.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,3.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,5.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Tailandia,1.0
2018,3,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,176.0
2018,3,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,2
2018,3,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,
2018,3,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,6
2018,3,TOLIMA,COELLO,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,7
2018,3,TOLIMA,FALAN,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,3
2018,3,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,59
2018,3,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,4
2018,3,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,7
2018,3,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,2
2018,3,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,9
2018,3,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,38
2018,3,TOLIMA,MURILLO,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,1
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,15.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,19.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,7.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Camerún,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,18.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,13.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,4.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,33.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,30.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,124.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,6.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,4.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,52.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,15.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,14.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,9.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,4.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,4.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2018,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2018,3,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,408.0
2018,3,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,7660.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Canadá,3.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,2.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,5.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,España,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,3.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,3.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2018,4,CAQUETA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2018,4,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,27.0
2018,4,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,113
2018,4,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,3
2018,4,HUILA,AIPE,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,HUILA,GUADALUPE,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,HUILA,NEIVA,Llegadas internacionales,,,,,,,,166
2018,4,HUILA,NEIVA,Salidas internacionales,,,,,,,,225
2018,4,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,199
2018,4,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11078
2018,4,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,21
2018,4,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,897
2018,4,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,2
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,11.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,7.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,9.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,6.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,65.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,España,11.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,39.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,12.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,2.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,México,26.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,10.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,5.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2018,4,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2018,4,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,254.0
2018,4,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,113.0
2018,4,PUTUMAYO,MOCOA,Visitantes extranjeros no residentes,,,,,,,,66
2018,4,PUTUMAYO,PUERTO CAICEDO,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,88.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,2.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,2.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,5.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,4.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2018,4,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,129.0
2018,4,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,3
2018,4,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,13
2018,4,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,7
2018,4,TOLIMA,FALAN,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,2
2018,4,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,28
2018,4,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,2
2018,4,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,3
2018,4,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,7
2018,4,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,27
2018,4,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2018,4,TOLIMA,ORTEGA,Visitantes extranjeros no residentes,,,,,,,,3
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,9.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,13.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,3.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,15.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bulgaria,2.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,7.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,13.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,2.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,4.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,6.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,11.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,2.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,12.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,82.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,9.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Iraq,1.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,24.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,7.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,8.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,11.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,2.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,6.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,8.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2018,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2018,4,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,276.0
2018,4,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,2031.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Ecuador,6.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,7.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Japón,2.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,México,4.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2018,5,CAQUETA,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2018,5,CAQUETA,,Visitantes No Residentes total por departamento,,,,,,,,31.0
2018,5,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,46
2018,5,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,4
2018,5,HUILA,AIPE,Visitantes extranjeros no residentes,,,,,,,,3
2018,5,HUILA,ALTAMIRA,Visitantes extranjeros no residentes,,,,,,,,1
2018,5,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,2
2018,5,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
